iklan_id,product_id,tanggal_posting
1,1,2022-01-01
2,2,2022-01-23
3,3,2022-01-10
4,4,2022-01-12
5,5,2022-01-25
6,6,2022-01-26
7,7,2022-01-16
8,8,2022-01-23
9,9,2022-01-14
10,10,2022-01-12
11,11,2022-01-29
12,12,2022-01-01
13,13,2022-01-26
14,14,2022-01-21
15,15,2022-01-27
16,16,2022-01-23
17,17,2022-01-17
18,18,2022-01-19
19,19,2022-01-07
20,20,2022-01-01
21,21,2022-01-15
22,22,2022-01-31
23,23,2022-01-20
24,24,2022-01-16
25,25,2022-01-18
26,26,2022-01-19
27,27,2022-01-01
28,28,2022-01-22
29,29,2022-01-08
30,30,2022-01-06
31,31,2022-01-01
32,32,2022-01-05
33,33,2022-01-15
34,34,2022-01-24
35,35,2022-01-10
36,36,2022-01-14
37,37,2022-01-24
38,38,2022-01-14
39,39,2022-01-20
40,40,2022-01-23
41,41,2022-01-27
42,42,2022-01-02
43,43,2022-01-24
44,44,2022-01-31
45,45,2022-01-06
46,46,2022-01-23
47,47,2022-01-16
48,48,2022-01-16
49,49,2022-01-01
50,50,2022-01-19
