product_id,brand,model,body_type,year,price,penjual_id,warna,jarak_tempuh,kondisi_mobil(grade)
1,Toyota,Toyota Yaris,Hatchback,2016,175000000,7,kuning,284426,b+
2,Toyota,Toyota Yaris,Hatchback,2018,215000000,4,putih,408799,b
3,Toyota,Toyota Yaris,Hatchback,2014,162000000,3,merah,414149,b+
4,Toyota,Toyota Yaris,Hatchback,2020,220000000,13,kuning,283567,b
5,Toyota,Toyota Yaris,Hatchback,2012,124000000,5,biru,197863,b+
6,Toyota,Toyota Agya,Hatchback,2019,114000000,6,merah,105800,b+
7,Toyota,Toyota Agya,Hatchback,2014,97000000,11,biru,163712,c
8,Toyota,Toyota Agya,Hatchback,2016,110000000,12,hijau,471413,c
9,Toyota,Toyota Agya,Hatchback,2022,155500000,1,kuning,255074,a+
10,Toyota,Toyota Agya,Hatchback,2017,115500000,11,biru,160770,b+
11,Toyota,Toyota Calya,Wagon,2019,130000000,3,hijau,183215,c
12,Toyota,Toyota Calya,Wagon,2019,137000000,5,hijau,293505,c+
13,Toyota,Toyota Calya,Wagon,2017,115500000,5,putih,150334,b+
14,Toyota,Toyota Calya,Wagon,2016,104000000,14,merah,249363,b
15,Toyota,Toyota Calya,Wagon,2016,107000000,12,hitam,408839,b+
16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,15,hitam,266199,c+
17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,4,kuning,146670,a+
18,Daihatsu,Daihatsu Ayla,Hatchback,2015,96000000,6,biru,432451,a+
19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,10,kuning,305712,a+
20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,11,kuning,220825,a
21,Daihatsu,Daihatsu Terios,SUV,2018,190000000,11,hitam,323786,c+
22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,12,hijau,298305,b
23,Daihatsu,Daihatsu Terios,SUV,2019,189900000,12,biru,405003,c+
24,Daihatsu,Daihatsu Terios,SUV,2017,166000000,1,merah,212047,c+
25,Daihatsu,Daihatsu Terios,SUV,2018,201000000,14,kuning,473866,b
26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,12,kuning,454084,b+
27,Daihatsu,Daihatsu Xenia,MPV,2022,220500000,10,kuning,119544,c
28,Daihatsu,Daihatsu Xenia,MPV,2017,135000000,6,hijau,145161,a
29,Daihatsu,Daihatsu Xenia,MPV,2014,100000000,8,hitam,326099,b
30,Daihatsu,Daihatsu Xenia,MPV,2018,159000000,7,putih,359666,a
31,Honda,Honda Jazz,Hatchback,2018,236000000,14,putih,356730,b+
32,Honda,Honda Jazz,Hatchback,2019,250000000,10,merah,421934,a
33,Honda,Honda Jazz,Hatchback,2018,216000000,14,biru,369544,b
34,Honda,Honda Jazz,Hatchback,2015,192000000,5,merah,304875,a+
35,Honda,Honda Jazz,Hatchback,2013,178000000,5,putih,384968,b
36,Honda,Honda CR-V,SUV,2018,415000000,9,hitam,233003,a
37,Honda,Honda CR-V,SUV,2017,345000000,14,hijau,207934,c
38,Honda,Honda CR-V,SUV,2009,116000000,5,putih,330400,a
39,Honda,Honda CR-V,SUV,2016,269000000,12,kuning,454669,a+
40,Honda,Honda CR-V,SUV,2018,398500000,9,biru,288551,c+
41,Honda,Honda Civic,Hatchback,2018,350000000,6,hitam,466944,a
42,Honda,Honda Civic,Sedan,2010,165000000,11,biru,374964,b
43,Honda,Honda Civic,Sedan,2013,186000000,12,hijau,391461,b+
44,Honda,Honda Civic,Sedan,2013,179000000,2,hijau,205130,c
45,Honda,Honda Civic,Hatchback,2019,397500000,14,putih,497601,a
46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,9,kuning,400622,c
47,Suzuki,Suzuki Ertiga,MPV,2018,178000000,4,kuning,415628,c
48,Suzuki,Suzuki Ertiga,MPV,2016,168000000,14,hijau,373552,c
49,Suzuki,Suzuki Ertiga,MPV,2012,100000000,15,hitam,431549,c+
50,Suzuki,Suzuki Ertiga,MPV,2018,167000000,2,kuning,227637,b+
